Network_name;ACCESS1;bcc-csm1-1;BNU-ESM;CanESM2;CCSM4;CESM1-BGC;CESM1-CAM5;CMCC-CM;CMCC-CMS;CNRM-CM5;CSIRO-Mk3-6-0;FGOALS-g2;FIO-ESM;GFDL-CM3;GFDL-ESM2G;GFDL-ESM2M;GISS-E2-H;GISS-E2-H-CC;GISS-E2-R;GISS-E2-R-CC;HadGEM2-AO;HadGEM2-CC;inmcm4;IPSL-CM5A-LR;IPSL-CM5A-MR;MIROC-ESM;MIROC-ESM-CHEM;MIROC5;MPI-ESM-LR;MPI-ESM-MR;MRI-CGCM3;NorESM1-M
78_MatricesNoRobbers_OscarGonzalez.csv;0.449052632;0.469026316;0.459;0.443078947;0.461;0.466236842;0.400578947;0.441894737;0.470710526;0.450368421;0.398605263;0.471342105;0.443710526;0.386315789;0.465289474;0.445315789;0.461605263;0.443552632;0.460736842;0.469236842;0.460921053;0.434078947;0.450657895;0.463763158;0.467263158;0.429526316;0.413605263;0.330710526;0.468763158;0.455763158;0.468815789;0.451052632
79_patinho.bosque.csv;0.282444444;0.448666667;0.471666667;0.366888889;0.475333333;0.362777778;0.464666667;0.274444444;0.463888889;0.362222222;0.458555556;0.273666667;0.396111111;0.452;0.430777778;0.267555556;0.277777778;0.391666667;0.321;0.427444444;0.453333333;0.359777778;0.408111111;0.352;0.28;0.346444444;0.446888889;0.469888889;0.442;0.457777778;0.401555556;0.441222222
80_patinho.matorral.csv;0.383555556;0.497333333;0.498666667;0.444333333;0.507888889;0.451444444;0.499111111;0.367555556;0.493111111;0.440333333;0.503888889;0.360111111;0.462333333;0.486333333;0.475555556;0.368555556;0.377444444;0.458777778;0.425777778;0.481666667;0.497;0.446555556;0.450111111;0.425111111;0.372333333;0.437222222;0.495;0.487222222;0.482111111;0.502666667;0.456222222;0.478222222
81_weinetein low.csv;0.376953125;0.39284375;0.356921875;0.356390625;0.403140625;0.3959375;0.41275;0.4040625;0.396953125;0.378375;0.40715625;0.3923125;0.411828125;0.36625;0.385328125;0.400953125;0.375734375;0.37459375;0.380515625;0.389765625;0.2698125;0.37828125;0.39046875;0.401453125;0.41678125;0.362046875;0.368109375;0.392109375;0.41353125;0.41709375;0.40821875;0.421875
82_weinstein high.csv;0.381333333;0.398539683;0.366555556;0.35852381;0.409492063;0.396920635;0.415730159;0.411873016;0.398888889;0.379380952;0.411571429;0.397793651;0.417111111;0.365746032;0.388;0.407920635;0.378746032;0.377571429;0.38284127;0.39231746;0.261015873;0.377904762;0.396920635;0.406666667;0.41947619;0.366492063;0.372396825;0.391793651;0.415301587;0.421126984;0.41247619;0.426412698
83_Cloud forest Oscar Marin.csv;0.394541667;0.3209375;0.434916667;0.435604167;0.347604167;0.310416667;0.348395833;0.407270833;0.422270833;0.430666667;0.419229167;0.398666667;0.343520833;0.432354167;0.441229167;0.212520833;0.389083333;0.433875;0.423479167;0.4001875;0.383208333;0.317229167;0.462833333;0.518833333;0.361229167;0.43175;0.382729167;0.294791667;0.380291667;0.365520833;0.424458333;0.217541667
84_Oscar Marin premontane forest.csv;0.624942857;0.560485714;0.618714286;0.621857143;0.586514286;0.549171429;0.589314286;0.613171429;0.627057143;0.628828571;0.626;0.612914286;0.584257143;0.634457143;0.632428571;0.498257143;0.605571429;0.622314286;0.6266;0.616314286;0.624542857;0.575742857;0.624942857;0.613057143;0.580771429;0.610714286;0.600085714;0.5468;0.613542857;0.603742857;0.618542857;0.467085714
85_najara_rech.csv;0.33647619;0.254571429;0.138285714;0.098666667;0.274047619;0.243857143;0.156238095;0.37147619;0.193047619;0.179428571;0.234238095;0.300857143;0.26147619;0.119571429;0.196809524;0.136333333;0.330904762;0.246380952;0.271761905;0.231761905;0.219428571;0.147190476;0.319571429;0.142380952;0.114809524;0.17352381;0.183809524;0.19547619;0.293285714;0.199619048;0.303190476;0.34947619
86_Edvaldo.csv;0.469684211;0.424052632;0.340578947;0.266789474;0.391;0.474947368;0.433789474;0.485368421;0.282157895;0.427631579;0.407842105;0.408105263;0.443631579;0.230684211;0.279421053;0.308105263;0.468368421;0.438684211;0.473736842;0.441526316;0.406947368;0.420105263;0.423631579;0.351894737;0.378894737;0.371052632;0.416157895;0.490105263;0.479052632;0.459052632;0.449789474;0.387052632
87_El Triunfo low.csv;0.0419;0.06145;0.1708;0.1018;0.09975;0.09935;0.08095;0.05445;0.07445;0.09595;0.11095;0.07355;0.10095;0.04335;0.088;0.02035;0.074;0.0858;0.08375;0.0609;0.0913;0.102;0.13115;0.1741;0.1746;0.00975;0.0709;0.05305;0.06745;0.08035;0.06735;0.13595
88_El Triunfo middle.csv;0.08425;0.1715;0.3353;0.2194;0.2139;0.19115;0.17475;0.1242;0.1593;0.1905;0.2483;0.15095;0.2183;0.0904;0.1934;0.03505;0.1432;0.1761;0.1816;0.13725;0.17125;0.2056;0.2705;0.362;0.36445;0.0149;0.14135;0.10365;0.1279;0.15965;0.13625;0.26305
89_El Triunfo high.csv;0.0812;0.17015;0.3335;0.22315;0.2179;0.1914;0.1736;0.12375;0.1588;0.1848;0.24765;0.15405;0.22225;0.0879;0.19535;0.03545;0.14805;0.17905;0.18125;0.12565;0.1667;0.1993;0.26875;0.36015;0.36255;0.014;0.1385;0.10285;0.12485;0.1656;0.13215;0.25885
90_Huitepec.csv;0.387428571;0.241857143;0.260142857;0.329142857;0.3185;0.326071429;0.342285714;0.365071429;0.3445;0.311785714;0.319642857;0.356142857;0.313642857;0.421071429;0.306285714;0.458285714;0.347285714;0.349285714;0.320142857;0.371142857;0.313785714;0.322642857;0.280785714;0.206071429;0.212428571;0.499285714;0.326857143;0.362;0.366214286;0.341428571;0.359214286;0.294928571
91_Buzato_caragua.csv;0.153935484;0.237419355;0.236483871;0.269516129;0.261;0.163741935;0.200741935;0.127129032;0.263548387;0.209903226;0.187548387;0.203709677;0.196580645;0.318548387;0.236451613;0.272451613;0.154483871;0.172774194;0.151516129;0.175419355;0.178645161;0.167193548;0.225774194;0.259548387;0.183774194;0.200709677;0.211387097;0.085612903;0.170225806;0.188064516;0.174483871;0.238870968
92_Buzato_cunha.csv;0.152566667;0.227433333;0.265033333;0.3258;0.275633333;0.176333333;0.2075;0.123466667;0.2812;0.221866667;0.2026;0.2388;0.217166667;0.336533333;0.280566667;0.3242;0.1795;0.207666667;0.175;0.205966667;0.1834;0.197266667;0.240833333;0.2702;0.2039;0.239266667;0.246033333;0.102533333;0.170233333;0.2079;0.175266667;0.281566667
