Network_name;ACCESS1;bcc-csm1-1;BNU-ESM;CanESM2;CCSM4;CESM1-BGC;CESM1-CAM5;CMCC-CM;CMCC-CMS;CNRM-CM5;CSIRO-Mk3-6-0;FGOALS-g2;FIO-ESM;GFDL-CM3;GFDL-ESM2G;GFDL-ESM2M;GISS-E2-H;GISS-E2-H-CC;GISS-E2-R;GISS-E2-R-CC;HadGEM2-AO;HadGEM2-CC;inmcm4;IPSL-CM5A-LR;IPSL-CM5A-MR;MIROC-ESM;MIROC-ESM-CHEM;MIROC5;MPI-ESM-LR;MPI-ESM-MR;MRI-CGCM3;NorESM1-M
46_watts_chicon.csv;0.144185714;0.141414286;0.146871429;0.141314286;0.144071429;0.139171429;0.1363;0.122542857;0.145542857;0.144342857;0.1364;0.136885714;0.142185714;0.092714286;0.119985714;0.115271429;0.144571429;0.1462;0.142528571;0.1399;0.147085714;0.139014286;0.139314286;0.134657143;0.154514286;0.126857143;0.136014286;0.161371429;0.1432;0.131342857;0.133942857;0.129614286
47_coelho.csv;0.254321429;0.081071429;0.130928571;0.151035714;0.075642857;0.1305;0.1385;0.192464286;0.226;0.097107143;0.146607143;0.109607143;0.131892857;0.081071429;0.269821429;0.093821429;0.053321429;0.083142857;0.063535714;0.053535714;0.225857143;0.201678571;0.0795;0.149285714;0.117107143;0.113214286;0.09975;0.101107143;0.140785714;0.279392857;0.125964286;0.112892857
48_stefan_tun.csv;0.005483871;0.008048387;0.008919355;0.013854839;0.011241935;0.010209677;0.253677419;0.006403226;0.004225806;0.006967742;0.012419355;0.009241935;0.007016129;0.041709677;0.01433871;0.01016129;0.002129032;0.005822581;0.002322581;0.005306452;0.004612903;0.007612903;0.016354839;0.023709677;0.01066129;0.013274194;0.011629032;0.007854839;0.007354839;0.003419355;0.003887097;0.013758065
49_stefan_bv.csv;0.318632653;0.316755102;0.317346939;0.32055102;0.317183673;0.294469388;0.349;0.280081633;0.304204082;0.312;0.317510204;0.31477551;0.319020408;0.153510204;0.135367347;0.192285714;0.313163265;0.314510204;0.296204082;0.299489796;0.312734694;0.314938776;0.321591837;0.292714286;0.322428571;0.300632653;0.308285714;0.311795918;0.291653061;0.256959184;0.313897959;0.303408163
50_maruyama_pescan.csv;0.291888889;0.262055556;0.178611111;0.265944444;0.211833333;0.193666667;0.182888889;0.191777778;0.1815;0.207944444;0.245888889;0.216055556;0.228222222;0.045055556;0.034944444;0.038444444;0.296277778;0.222833333;0.315333333;0.217777778;0.223388889;0.149;0.252333333;0.185388889;0.1645;0.1875;0.092;0.206277778;0.166444444;0.120611111;0.318888889;0.265777778
51_maruyama_ccpiu.csv;0.4290625;0.4055625;0.303125;0.397;0.3494375;0.346375;0.3305;0.3093125;0.31775;0.325125;0.3706875;0.3439375;0.344;0.089125;0.056;0.0666875;0.43525;0.3815625;0.454375;0.3614375;0.347875;0.25575;0.371125;0.3365625;0.2555625;0.2901875;0.1620625;0.3576875;0.2655;0.2069375;0.4250625;0.35875
52_maruyama_panga.csv;0.4365;0.4;0.304777778;0.392666667;0.341722222;0.351555556;0.328944444;0.322833333;0.310888889;0.330666667;0.362111111;0.335388889;0.339444444;0.087777778;0.052888889;0.063;0.439388889;0.391333333;0.437333333;0.348611111;0.342833333;0.256388889;0.370944444;0.350444444;0.258666667;0.276;0.153388889;0.377555556;0.274277778;0.221166667;0.422277778;0.353444444
53_rodrigues_rupestre.csv;0.2323;0.231433333;0.1211;0.147;0.202066667;0.167466667;0.141433333;0.2369;0.1525;0.179833333;0.189566667;0.205533333;0.167;0.079366667;0.0318;0.058466667;0.1697;0.183266667;0.214833333;0.179666667;0.175233333;0.1169;0.206966667;0.1404;0.134333333;0.1391;0.140833333;0.205733333;0.152033333;0.141933333;0.212433333;0.234766667
54_araujo_pantanal.csv;0.486647059;0.469235294;0.472470588;0.445764706;0.443705882;0.458764706;0.170294118;0.380882353;0.472529412;0.450764706;0.492764706;0.439058824;0.479176471;0.105352941;0.137588235;0.074529412;0.461352941;0.480411765;0.356705882;0.410882353;0.420529412;0.381058824;0.443058824;0.404294118;0.491823529;0.354705882;0.298647059;0.480882353;0.338764706;0.316647059;0.471352941;0.435
55_vasconcelos.csv;0.18316129;0.191903226;0.103709677;0.12916129;0.166903226;0.136451613;0.100483871;0.175612903;0.129967742;0.146774194;0.151774194;0.158516129;0.125387097;0.071387097;0.020903226;0.042677419;0.132677419;0.149419355;0.215903226;0.192709677;0.145258065;0.102193548;0.168806452;0.130967742;0.105322581;0.116774194;0.105935484;0.176483871;0.128032258;0.118354839;0.168258065;0.200709677
