Network_name;ACCESS1;bcc-csm1-1;BNU-ESM;CanESM2;CCSM4;CESM1-BGC;CESM1-CAM5;CMCC-CM;CMCC-CMS;CNRM-CM5;CSIRO-Mk3-6-0;FGOALS-g2;FIO-ESM;GFDL-CM3;GFDL-ESM2G;GFDL-ESM2M;GISS-E2-H;GISS-E2-H-CC;GISS-E2-R;GISS-E2-R-CC;HadGEM2-AO;HadGEM2-CC;inmcm4;IPSL-CM5A-LR;IPSL-CM5A-MR;MIROC-ESM;MIROC-ESM-CHEM;MIROC5;MPI-ESM-LR;MPI-ESM-MR;MRI-CGCM3;NorESM1-M
78_MatricesNoRobbers_OscarGonzalez.csv;0.418657895;0.444842105;0.451631579;0.447157895;0.465236842;0.433710526;0.356894737;0.378710526;0.454184211;0.402105263;0.388342105;0.471052632;0.442026316;0.382973684;0.462921053;0.449894737;0.417289474;0.443526316;0.463710526;0.460552632;0.452815789;0.430263158;0.458026316;0.4395;0.432631579;0.412368421;0.422157895;0.407657895;0.464710526;0.393131579;0.454736842;0.428263158
79_patinho.bosque.csv;0.249555556;0.443222222;0.472111111;0.348777778;0.402;0.397777778;0.046;0.157222222;0.453222222;0.346444444;0.359333333;0.353444444;0.278333333;0.442444444;0.457777778;0.373111111;0.364111111;0.284222222;0.305111111;0.390111111;0.460888889;0.448222222;0.402222222;0.408222222;0.226111111;0.402777778;0.392555556;0.411111111;0.330888889;0.406;0.270111111;0.339111111
80_patinho.matorral.csv;0.328666667;0.487333333;0.500444444;0.442666667;0.452555556;0.455888889;0.054777778;0.224777778;0.493666667;0.436666667;0.451;0.436777778;0.377111111;0.488111111;0.489222222;0.451;0.432888889;0.380111111;0.412111111;0.450777778;0.492888889;0.484111111;0.455666667;0.463666667;0.290555556;0.459555556;0.458111111;0.464777778;0.418;0.464777778;0.363;0.431444444
81_weinetein low.csv;0.377640625;0.4076875;0.37896875;0.370421875;0.395828125;0.4088125;0.172859375;0.410171875;0.40828125;0.3860625;0.419171875;0.403546875;0.40653125;0.349734375;0.382859375;0.37034375;0.3691875;0.35725;0.372421875;0.38765625;0.36865625;0.39128125;0.396234375;0.40228125;0.4275;0.36640625;0.373375;0.404234375;0.375546875;0.405921875;0.401828125;0.428046875
82_weinstein high.csv;0.387;0.411079365;0.384698413;0.373174603;0.403333333;0.415920635;0.176460317;0.410857143;0.410269841;0.387365079;0.425333333;0.407365079;0.406492063;0.355984127;0.384365079;0.371809524;0.369349206;0.36047619;0.375825397;0.391444444;0.371507937;0.393746032;0.40215873;0.41;0.43152381;0.369047619;0.376063492;0.406873016;0.375222222;0.409809524;0.404365079;0.432015873
83_Cloud forest Oscar Marin.csv;0.369625;0.268125;0.422666667;0.482208333;0.326333333;0.295416667;0.152979167;0.335458333;0.363979167;0.4018125;0.367541667;0.395104167;0.376479167;0.414416667;0.418666667;0.292270833;0.422666667;0.466604167;0.458583333;0.404645833;0.397;0.38925;0.469041667;0.501291667;0.373;0.347416667;0.347208333;0.266979167;0.432125;0.335770833;0.505020833;0.2905625
84_Oscar Marin premontane forest.csv;0.619314286;0.538714286;0.617657143;0.630285714;0.561171429;0.529485714;0.185142857;0.5656;0.601914286;0.614085714;0.596314286;0.618657143;0.607314286;0.614971429;0.610657143;0.563171429;0.621114286;0.622714286;0.632428571;0.613257143;0.627857143;0.616314286;0.6306;0.585942857;0.608285714;0.576971429;0.589228571;0.530285714;0.629828571;0.562428571;0.621371429;0.523257143
85_najara_rech.csv;0.288142857;0.300428571;0.129857143;0.155190476;0.242095238;0.187619048;0.155380952;0.312380952;0.194190476;0.214333333;0.258047619;0.249047619;0.223809524;0.084666667;0.032285714;0.062904762;0.22347619;0.236952381;0.269238095;0.234761905;0.191904762;0.139142857;0.256285714;0.142333333;0.174857143;0.177047619;0.157190476;0.229238095;0.192666667;0.148380952;0.287142857;0.302857143
86_Edvaldo.csv;0.478052632;0.464578947;0.394736842;0.407263158;0.400263158;0.456789474;0.363315789;0.474842105;0.411789474;0.41;0.447263158;0.403;0.427157895;0.190210526;0.087736842;0.100631579;0.479684211;0.478631579;0.426789474;0.428210526;0.455263158;0.406684211;0.395105263;0.476157895;0.416368421;0.355473684;0.258894737;0.495210526;0.416684211;0.402315789;0.463368421;0.393526316
87_El Triunfo low.csv;0.05285;0.15125;0.16275;0.1113;0.09495;0.1464;0.22645;0.03135;0.06995;0.0697;0.1203;0.0825;0.13005;0.0552;0.0895;0.0303;0.08045;0.1023;0.091;0.0994;0.1292;0.12705;0.14055;0.08865;0.15135;0.0187;0.06;0.04195;0.0609;0.05115;0.0425;0.16615
88_El Triunfo middle.csv;0.08215;0.28885;0.32375;0.2393;0.1946;0.30715;0.3183;0.0592;0.14555;0.16025;0.23885;0.1548;0.2626;0.1041;0.19055;0.0559;0.1676;0.22925;0.2008;0.2027;0.2437;0.22765;0.28085;0.204;0.32565;0.0269;0.1327;0.0734;0.12615;0.10925;0.0946;0.3315
89_El Triunfo high.csv;0.081;0.2925;0.3249;0.23585;0.1934;0.3042;0.31705;0.06255;0.1452;0.1572;0.241;0.1515;0.26615;0.10015;0.1932;0.0562;0.16935;0.21785;0.2009;0.2105;0.2432;0.23025;0.28105;0.2038;0.3364;0.02525;0.1343;0.07575;0.12065;0.1095;0.09355;0.3332
90_Huitepec.csv;0.395285714;0.249571429;0.264571429;0.323571429;0.33;0.285428571;0.527;0.414357143;0.348285714;0.354642857;0.317071429;0.343642857;0.287357143;0.400857143;0.312785714;0.448785714;0.334857143;0.320142857;0.330857143;0.342214286;0.270857143;0.289428571;0.262285714;0.320214286;0.265857143;0.476214286;0.365214286;0.387214286;0.362857143;0.384857143;0.378071429;0.283
91_Buzato_caragua.csv;0.117612903;0.237548387;0.174;0.191612903;0.220806452;0.215193548;0.196580645;0.153322581;0.205935484;0.218548387;0.189419355;0.19783871;0.203419355;0.314774194;0.329935484;0.309;0.191096774;0.161967742;0.15;0.147354839;0.168677419;0.212387097;0.232193548;0.214677419;0.234096774;0.209322581;0.281193548;0.108709677;0.206806452;0.227645161;0.206290323;0.268258065
92_Buzato_cunha.csv;0.110033333;0.2165;0.2189;0.235833333;0.253066667;0.214066667;0.209766667;0.1501;0.238333333;0.2373;0.1982;0.2214;0.223966667;0.351466667;0.3569;0.343733333;0.197666667;0.182666667;0.176033333;0.197633333;0.178866667;0.230633333;0.2505;0.214266667;0.208866667;0.249333333;0.305433333;0.117933333;0.223766667;0.236266667;0.210466667;0.268566667
